http://education.nationalgeographic.com/education/media/wildebeest-migration/?ar_a=1,www.curiousbooks.co.za/natsci/grade-08/01-life-and-living/chapter-02.html#gr8ll2m,bit.ly/1cfsE90
http://www.youtube.com/watch?v=eD6VAE6HNvA ,www.curiousbooks.co.za/natsci/grade-08/01-life-and-living/chapter-02.html#gr8ll2n,bit.ly/1euLd4R
http://www.stoprhinopoaching.com ,www.curiousbooks.co.za/natsci/grade-08/01-life-and-living/chapter-02.html#gr8ll2o,bit.ly/14AbZtG
http://www.wwf.org.za/act_now/green_living/at_home/,www.curiousbooks.co.za/natsci/grade-08/01-life-and-living/chapter-02.html#gr8ll2p,bit.ly/1euLiFN
http://mammalmap.adu.org.za/index.php?serial=1 ,www.curiousbooks.co.za/natsci/grade-08/01-life-and-living/chapter-02.html#gr8ll2q,bit.ly/11OzgEl
http://www.youtube.com/watch?v=koMunNH1J3Y ,www.curiousbooks.co.za/natsci/grade-08/01-life-and-living/chapter-02.html#gr8ll2r,bit.ly/11OzjAb
http://ideasforteachers.wordpress.com/2010/03/22/microorganisms/,,bit.ly/13Q3DrA
http://www.youtube.com/watch?v=FcV1ydls9hg&feature=youtu.be,www.curiousbooks.co.za/natsci/grade-08/01-life-and-living/chapter-03.html#gr8ll3a,bit.ly/1cfthiT
http://phenomena.nationalgeographic.com/2013/08/06/heres-what-happens-inside-you-when-a-mosquito-bites/,www.curiousbooks.co.za/natsci/grade-08/01-life-and-living/chapter-03.html#gr8ll3f,bit.ly/11VNlzV
http://www.huffingtonpost.com/2013/04/06/cthulhu-microbes-termite_n_3022887.html,www.curiousbooks.co.za/natsci/grade-08/01-life-and-living/chapter-03.html#gr8ll3b,bit.ly/13m66dA
http://www.youtube.com/watch?v=PLG_bsJseCU,,bit.ly/11OzWcR
http://news.nationalgeographic.com/news/energy/2013/06/130617-electrofuels-using-microbes-to-make-biofuel/,www.curiousbooks.co.za/natsci/grade-08/01-life-and-living/chapter-03.html#gr8ll3c,bit.ly/16wTAKv
http://news.yale.edu/2013/06/14/fast-acting-virus-targets-melanoma-mice ,www.curiousbooks.co.za/natsci/grade-08/01-life-and-living/chapter-03.html#gr8ll3d,bit.ly/13m6hWa
http://www.youtube.com/watch?v=cxfTa_fSSC0&feature=youtu.be,www.curiousbooks.co.za/natsci/grade-08/01-life-and-living/chapter-03.html#gr8ll3e,bit.ly/19dsvBP
http://www.sciencenewsforkids.org/news-in-the-classroom,,bit.ly/13ZkfNQ
http://learn.genetics.utah.edu/content/begin/cells/scale/,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-01.html#gr9ll1a,bit.ly/160sn3C
http://www.youtube.com/watch?v=-zafJKbMPA8 ,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-01.html#gr9ll1b,bit.ly/14k3Q5S
http://www.youtube.com/watch?v=1Z9pqST72is ,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-01.html#gr9ll1c,bit.ly/19bsCKt
http://learn.genetics.utah.edu/content/begin/tour/   ,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-01.html#gr9ll1d,bit.ly/1bmf0wO
http://genetics.thetech.org/ask/ask165 ,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-01.html#gr9ll1e,bit.ly/164z730
http://www.newscientist.com/article/dn16124-solarpowered-sea-slug-harnesses-stolen-plant-genes.html,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-01.html#gr9ll1f,bit.ly/17GrwmS
http://micro.magnet.fsu.edu/primer/,,bit.ly/13ZkGaV
http://www.cellslider.net/,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-01.html#gr9ll1g,bit.ly/16DCU45
http://www.scienceinschool.org/2012/issue22/microscope ,,bit.ly/19bsOcQ
http://science.howstuffworks.com/light-microscope1.htm,,bit.ly/16IIkfZ
ttp://www.youtube.com/watch?v=p3NOlDHE2Dk ,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-01.html#gr9ll1h,bit.ly/14znPS5
http://youtu.be/2-3J6JGN-_Y,,bit.ly/15qjJHX
http://www.youtube.com/watch?v=Nn1aSz36Ra0,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-01.html#gr9ll1j,bit.ly/1cpzNnj
http://www.youtube.com/watch?v=7pR7TNzJ_pA ,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-01.html#gr9ll1k,bit.ly/1bmfxyZ
http://medtropolis.com/virtual-body/,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-01.html#gr9ll1l,bit.ly/14Fc3Zj
http://science.nationalgeographic.com/science/health-and-human-body/human-body/?source=G4101&kwid=ContentNetwork|929422345 ,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-01.html#gr9ll1m,bit.ly/14k53tH
http://library.thinkquest.org/2935/Natures_Best/Nat_Best_High_Level/Title_Net_Page/Title_page_h.html ,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-01.html#gr9ll1n,bit.ly/164zURJ
cmap.ihmc.us/publications/researchpapers/theorycmaps/theoryunderlyingconceptmaps.htm,,bit.ly/17e2g7V
http://youtu.be/JA0Wb3gc4mE,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-02.html#gr9ll2a,bit.ly/14Fccfa
http://www.youtube.com/watch?v=KSbbDnbSEyM ,,bit.ly/16IIBPU
http://www.youtube.com/watch?v=oE8tGkP5_tc ,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-02.html#gr9ll2b,bit.ly/19Wf2Od
http://teachhealthk-12.uthscsa.edu/studentresources/AnatomyofBreathing3.swf,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-02.html#gr9ll2c,bit.ly/11WaP8h
http://www.medicalnewstoday.com/info/lung-cancer/ ,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-02.html#gr9ll2d,bit.ly/17gAxnF
http://www.youtube.com/watch?v=VCminz-X52I ,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-02.html#gr9ll2e,bit.ly/13ZlIUd
http://jakevilldesign.dunked.com/cortex,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-02.html#gr9ll2f,bit.ly/13Q6hBw
http://www.youtube.com/watch?v=WtrYotjYvtU,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-02.html#gr9ll2g,bit.ly/160u9lA
https://www.youtube.com/watch?v=U8abfEUQlAk ,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-02.html#gr9ll2m,bit.ly/13ZsGIR
http://eyewire.org/,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-02.html#gr9ll2h,bit.ly/160udlh
http://science.nationalgeographic.com/science/health-and-human-body/human-body/brain-article.html ,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-02.html#gr9ll2i,bit.ly/13stpSU
http://www.bootslearningstore.co.uk/ks2/eyesight.html ,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-02.html#gr9ll2j,bit.ly/16IIRhU
http://samafoundation.org/youth-substance-addiction/effects-of-drugs-on-adolescent-brain/,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-02.html#gr9ll2k,bit.ly/14k6icr
http://www.intellectualdisability.info/diagnosis/fetal-alcohol-spectrum-disorder-an-overview ,,bit.ly/14k6k4f
http://kidshealth.org/teen/sexual_health/ ,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-02.html#gr9ll2l,bit.ly/1cEtUlc
http://ezinearticles.com/?Teaching-Teens-About-the-Reproductive-System&id=1471773,,bit.ly/1cfWcTS
http://www.youtube.com/watch?v=VcSX4ytEfcE ,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-03.html#gr9ll3a,bit.ly/16DDIpB
http://www.breathingearth.net/,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-03.html#gr9ll3b,bit.ly/19kSnvE
http://www.youtube.com/watch?v=dD-yN2G5BY0,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-03.html#gr9ll3c,bit.ly/13Q6VPn
http://upload.wikimedia.org/wikipedia/commons/9/9c/Rotating_brain_colored.gif,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-03.html#gr9ll3d,bit.ly/15qfVXa
http://www.bbc.co.uk/science/humanbody/body/interactives/lifecycle/teenagers/,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-03.html#gr9ll3e,bit.ly/1cpBnFI
http://kidshealth.org/teen/interactive/mrs_it.html#cat20129,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-03.html#gr9ll3f,bit.ly/15qgdgJ
http://kidshealth.org/teen/interactive/female_it.html#cat20129,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-03.html#gr9ll3g,bit.ly/1cWaGpM
http://www.youtube.com/watch?v=t72Al74ML7o ,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-03.html#gr9ll3h,bit.ly/19WfMCU
http://kidshealth.org/teen/interactive/female_it.html#cat20129,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-03.html#gr9ll3i,bit.ly/14k7tc2
http://www.youtube.com/watch?v=J_knnENhzwg ,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-03.html#gr9ll3j,bit.ly/11WbMNR
http://youtu.be/ca2NevbXMdA,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-03.html#gr9ll3k,bit.ly/14Fd57z
http://www.youtube.com/watch?v=bami9uGew4Y ,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-03.html#gr9ll3l,bit.ly/19WfV9m
http://www.sancawc.co.za/master/article.php?id=14.,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-03.html#gr9ll3m,bit.ly/16DEdQk
http://www.cdc.gov/std/general/default.htm ,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-03.html#gr9ll3n,bit.ly/19kSRSg
http://kidshealth.org/teen/sexual_health/ ,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-03.html#gr9ll3o,bit.ly/14Fd9Ex
http://www.youtube.com/watch?v=Z1h29R82mVc,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-04.html#gr9ll4a,bit.ly/13Znipl
http://teachhealthk-12.uthscsa.edu/studentresources/AnatomyofBreathing3.swf,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-04.html#gr9ll4b,bit.ly/14Fdeb8
http://youtu.be/cUzDbX3NTkM,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-04.html#gr9ll4c,bit.ly/17gByw6
http://youtu.be/tbevJ_jvJK8,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-04.html#gr9ll4d,bit.ly/160vSHr
http://youtu.be/TTkhvvs9Qkk,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-04.html#gr9ll4e,bit.ly/14FdiI2
http://youtu.be/XTMYSGXhJ4E ,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-04.html#gr9ll4f,bit.ly/11WcfzA
http://www.youtube.com/watch?v=yWnlhcqJlRk,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-04.html#gr9ll4g,bit.ly/1bmhKdF
http://youtu.be/H04d3rJCLCE,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-04.html#gr9ll4h,bit.ly/16DEtyM
http://youtu.be/F5a0DruZpjY,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-04.html#gr9ll4i,bit.ly/160w3T4
http://www.youtube.com/watch?v=i8wi0QnYN6s&feature=em-subs_digest&list=TLs64A7VbPt7c ,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-04.html#gr9ll4j,bit.ly/15qh1SY
http://youtu.be/9fxm85Fy4sQ,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-04.html#gr9ll4k,bit.ly/16IJFU6
http://phet.colorado.edu/en/simulation/eating-and-exercise,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-05.html#gr9ll5a,bit.ly/19buenM
http://www.choosemyplate.gov/ ,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-05.html#gr9ll5b,bit.ly/18lY5J2
http://nature.ca/discover/exm/blddgstvsystm/index_e.cfm,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-05.html#gr9ll5c,bit.ly/15qh8Oh
http://kitses.com/animation/swfs/digestion.swf ,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-05.html#gr9ll5d,bit.ly/1cWbzyC
http://www.youtube.com/watch?v=s06XzaKqELk&feature=share&list=TLRL1yAepj6rk,www.curiousbooks.co.za/natsci/grade-09/01-life-and-living/chapter-05.html#gr9ll5e,bit.ly/1cWbA5D
http://www.youtube.com/watch?v=Vb1pdvvoVoQ&feature=em-subs_digest&list=TLu8IXEsmNKwY,www.curiousbooks.co.za/natsci/grade-07/02-matter-and-materials/chapter-01.html#gr7mm1a,bit.ly/147izAO
http://www.youtube.com/watch?v=yom6zlm5VqE,www.curiousbooks.co.za/natsci/grade-07/02-matter-and-materials/chapter-01.html#gr7mm1b,bit.ly/13PxkJj
http://www.youtube.com/watch?v=hmMZDJ3Rwyo,www.curiousbooks.co.za/natsci/grade-07/02-matter-and-materials/chapter-01.html#gr7mm1c,bit.ly/16ww1kU
http://youtu.be/XoOQNwcrDWE,www.curiousbooks.co.za/natsci/grade-07/02-matter-and-materials/chapter-01.html#gr7mm1d,bit.ly/16ww3cp
http://www.sciencekids.co.nz/gamesactivities/meltingpoints.html,www.curiousbooks.co.za/natsci/grade-07/02-matter-and-materials/chapter-01.html#gr7mm1e,bit.ly/16ww5RR
http://www.bbc.co.uk/news/uk-14432401,www.curiousbooks.co.za/natsci/grade-07/02-matter-and-materials/chapter-01.html#gr7mm1f,bit.ly/16BKP3A
http://mg.co.za/article/2013-06-28-00-new-us-study-inflames-sas-fracking-feud,www.curiousbooks.co.za/natsci/grade-07/02-matter-and-materials/chapter-01.html#gr7mm1g,bit.ly/13lJ1Yw
http://www.youtube.com/watch?v=ZStpvaI503Q,www.curiousbooks.co.za/natsci/grade-07/02-matter-and-materials/chapter-01.html#gr7mm1h,bit.ly/14n2Hyz
http://planetearthherald.com/top-10-environmental-issues/,www.curiousbooks.co.za/natsci/grade-07/02-matter-and-materials/chapter-01.html#gr7mm1i,bit.ly/147jh0V
http://www.berndnaut.nl/works.htm,www.curiousbooks.co.za/natsci/grade-07/02-matter-and-materials/chapter-02.html#gr7mm2a,bit.ly/16wwlA6
http://www.youtube.com/watch?v=lL1Nv1j3bWQ,www.curiousbooks.co.za/natsci/grade-07/02-matter-and-materials/chapter-02.html#gr7mm2b,bit.ly/1cx5078
http://www.youtube.com/watch?v=dfliSUvkGwk,www.curiousbooks.co.za/natsci/grade-07/02-matter-and-materials/chapter-02.html#gr7mm2c,bit.ly/14zWJwW
http://www.youtube.com/watch?v=26AN1LfbUPc,www.curiousbooks.co.za/natsci/grade-07/02-matter-and-materials/chapter-02.html#gr7mm2d,bit.ly/14n3a3J
http://www.youtube.com/watch?v=9NCqijYpFts&feature=c4-overview-vl&list=PL77ECE976316E5992,www.curiousbooks.co.za/natsci/grade-07/02-matter-and-materials/chapter-02.html#gr7mm2e,bit.ly/13Py29D
http://www.youtube.com/watch?v=MNYpPkFfHoA,www.curiousbooks.co.za/natsci/grade-07/02-matter-and-materials/chapter-02.html#gr7mm2f,bit.ly/1cMhHJC
http://www.bbc.co.uk/bitesize/ks3/science/chemical_material_behaviour/compounds_mixtures/revision/9/,www.curiousbooks.co.za/natsci/grade-07/02-matter-and-materials/chapter-02.html#gr7mm2g,bit.ly/1cMhKVY
http://www.youtube.com/watch?v=Nh6lkv1udb0,www.curiousbooks.co.za/natsci/grade-07/02-matter-and-materials/chapter-02.html#gr7mm2h,bit.ly/1950eda
http://portal.acs.org/portal/acs/corg/content?_nfpb=true&_pageLabel=PP_SUPERARTICLE&node_id=1188&use_sec=false&sec_url_var=region1&__uuid=964e0712-eaa0-4f2a-a03d-689d0a3cd62c,www.curiousbooks.co.za/natsci/grade-07/02-matter-and-materials/chapter-02.html#gr7mm2i,bit.ly/19cXkqe
http://antoine.frostburg.edu/chem/senese/101/acidbase/faq/household-indicators.shtml,www.curiousbooks.co.za/natsci/grade-07/02-matter-and-materials/chapter-03.html#gr7mm3a,bit.ly/195o6gF
http://www.youtube.com/watch?v=2XZxLCxZCSY,www.curiousbooks.co.za/natsci/grade-07/02-matter-and-materials/chapter-03.html#gr7mm3b,bit.ly/19PBmsJ
https://www.youtube.com/watch?v=J9zxjz0bctI,www.curiousbooks.co.za/natsci/grade-07/02-matter-and-materials/chapter-03.html#gr7mm3c,bit.ly/18cZjX5
https://www.youtube.com/watch?v=n1cGXe--cpc,www.curiousbooks.co.za/natsci/grade-07/02-matter-and-materials/chapter-03.html#gr7mm3d,bit.ly/15Qjigh
http://www.youtube.com/watch?v=Ko5iDMYzwWE,www.curiousbooks.co.za/natsci/grade-07/02-matter-and-materials/chapter-03.html#gr7mm3e,bit.ly/15QjCfd
https://www.youtube.com/watch?v=ti_E2ZKZpC4,,bit.ly/17zszF4
http://www.youtube.com/watch?v=-wu0LixSBpk,www.curiousbooks.co.za/natsci/grade-07/02-matter-and-materials/chapter-04.html#gr7mm4a,bit.ly/16C5ZyC
https://www.youtube.com/watch?v=O-48znAg7VE,www.curiousbooks.co.za/natsci/grade-07/02-matter-and-materials/chapter-04.html#gr7mm4b,bit.ly/1cMGnSw
http://www.youtube.com/watch?v=fPnwBITSmgU,www.curiousbooks.co.za/natsci/grade-07/02-matter-and-materials/chapter-04.html#gr7mm4c,bit.ly/147Ql9f
http://www.rsc.org/periodic-table/,,rsc.li/195tO2e
http://periodictable.com/,www.curiousbooks.co.za/natsci/grade-07/02-matter-and-materials/chapter-04.html#gr7mm4d,bit.ly/1euHmVi
https://www.youtube.com/watch?v=0RRVV4Diomg,www.curiousbooks.co.za/natsci/grade-07/02-matter-and-materials/chapter-04.html#gr7mm4e,bit.ly/147Qzgx
https://www.youtube.com/watch?v=zUDDiWtFtEM,www.curiousbooks.co.za/natsci/grade-07/02-matter-and-materials/chapter-04.html#gr7mm4f,bit.ly/18d0bLl
https://www.youtube.com/watch?v=r7hO-1ItqXw,www.curiousbooks.co.za/natsci/grade-07/02-matter-and-materials/chapter-04.html#gr7mm4g,bit.ly/11OuoPM
http://www.learner.org/interactives/periodic/basics_4_periodicity.html,,bit.ly/132Nzbh
http://ictmagic.sharedby.co/share/aplaL2,www.curiousbooks.co.za/natsci/grade-07/02-matter-and-materials/chapter-04.html#gr7mm4h,bit.ly/15QkMHn
http://igoscience.com/blank-periodic-table-of-elements-free-pdf/,,bit.ly/132NDb7
http://images-of-elements.com/,,bit.ly/19PEEw3
http://www.webelements.com/uses.html,www.curiousbooks.co.za/natsci/grade-07/02-matter-and-materials/chapter-04.html#gr7mm4i,bit.ly/17zr35Q
,www.curiousbooks.co.za/natsci/grade-07/02-matter-and-materials/chapter-04.html#gr7mm4j,bit.ly/14276Uh
http://myscienceacademy.org/2013/04/03/have-you-ever-seen-an-atom/,www.curiousbooks.co.za/natsci/grade-08/02-matter-and-materials/chapter-01.html#gr8mm1a,bit.ly/14AbIai
http://www.youtube.com/watch?v=oSCX78-8-q0,www.curiousbooks.co.za/natsci/grade-08/02-matter-and-materials/chapter-01.html#gr8mm1b,bit.ly/178tzB3
http://www.youtube.com/watch?v=xA4QWwaweWA,www.curiousbooks.co.za/natsci/grade-08/02-matter-and-materials/chapter-01.html#gr8mm1c,bit.ly/13m5p3T
http://www.keithcom.com/atoms/index.php,www.curiousbooks.co.za/natsci/grade-08/02-matter-and-materials/chapter-01.html#gr8mm1d,bit.ly/132PyMG
http://www.kuriositas.com/2013/05/what-is-higgs-boson-animation.html,,bit.ly/163XeMI
http://home.web.cern.ch/about/updates/2013/05/basics-higgs-boson,,bit.ly/142RCzg
http://www.youtube.com/watch?v=R1RMV5qhwyE,www.curiousbooks.co.za/natsci/grade-08/02-matter-and-materials/chapter-01.html#gr8mm1e,bit.ly/132PzAj
https://www.youtube.com/watch?v=yQP4UJhNn0I,www.curiousbooks.co.za/natsci/grade-08/02-matter-and-materials/chapter-01.html#gr8mm1f,bit.ly/18d6vT4
http://www.youtube.com/watch?v=Q62UfP-ZADY,www.curiousbooks.co.za/natsci/grade-08/02-matter-and-materials/chapter-01.html#gr8mm1g,bit.ly/11OztaB
http://phet.colorado.edu/en/simulation/build-an-atom,www.curiousbooks.co.za/natsci/grade-08/02-matter-and-materials/chapter-01.html#gr8mm1h,bit.ly/14GFhHd
http://phet.colorado.edu/en/for-teachers/classroom-use,,bit.ly/14nA5RI
http://phet.colorado.edu/files/teachers-guide/build-an-atom-guide.pdf,,bit.ly/142dSct
http://www.youtube.com/watch?NR=1&v=UDj7BXA1CHU&feature=endscreen,www.curiousbooks.co.za/natsci/grade-08/02-matter-and-materials/chapter-02.html#gr8mm2a,bit.ly/13mAd4o
http://www.youtube.com/watch?v=KCL8zqjXbME,www.curiousbooks.co.za/natsci/grade-08/02-matter-and-materials/chapter-02.html#gr8mm2b,bit.ly/15frMav
http://www.youtube.com/watch?v=H7QsDs8ZRMI,www.curiousbooks.co.za/natsci/grade-08/02-matter-and-materials/chapter-02.html#gr8mm2c,bit.ly/13mAMvi
http://www.youtube.com/watch?v=vqDbMEdLiCs,www.curiousbooks.co.za/natsci/grade-08/02-matter-and-materials/chapter-02.html#gr8mm2d,bit.ly/19Q7VGZ
https://www.youtube.com/watch?v=ZMByI4s-D-Y,www.curiousbooks.co.za/natsci/grade-08/02-matter-and-materials/chapter-02.html#gr8mm2e,bit.ly/19e6zGs
http://phet.colorado.edu/en/simulation/density,www.curiousbooks.co.za/natsci/grade-08/02-matter-and-materials/chapter-02.html#gr8mm2j,bit.ly/142ixv5
http://phet.colorado.edu/files/teachers-guide/density-guide.pdf,,bit.ly/1csJiSt
http://www.youtube.com/watch?v=3OO23j5DfJM,www.curiousbooks.co.za/natsci/grade-08/02-matter-and-materials/chapter-02.html#gr8mm2f,bit.ly/14AyKxP
http://www.stevespanglerscience.com/experiment/light-ice-cube-heavy-water,,bit.ly/1cxOpA4
http://www.escapemotions.com/experiments/fluid_water_3/,www.curiousbooks.co.za/natsci/grade-08/02-matter-and-materials/chapter-02.html#gr8mm2g,bit.ly/15Ry2LR
http://www.youtube.com/watch?feature=player_embedded&v=-CDkJuo_LYs,www.curiousbooks.co.za/natsci/grade-08/02-matter-and-materials/chapter-02.html#gr8mm2h,bit.ly/14oGnEu
http://www.howstuffworks.com/pressure-gauge.htm,www.curiousbooks.co.za/natsci/grade-08/02-matter-and-materials/chapter-02.html#gr8mm2i,bit.ly/1cxNqjr
http://www.youtube.com/watch?v=X328AWaJXvI,www.curiousbooks.co.za/natsci/grade-08/02-matter-and-materials/chapter-03.html#gr8mm3a,bit.ly/17Hes0x
http://www.youtube.com/watch?feature=player_embedded&v=vyOnGA0cmp0,www.curiousbooks.co.za/natsci/grade-08/02-matter-and-materials/chapter-03.html#gr8mm3b,bit.ly/16EhqUE
http://phet.colorado.edu/en/simulation/reactants-products-and-leftovers,www.curiousbooks.co.za/natsci/grade-08/02-matter-and-materials/chapter-03.html#gr8mm3c,bit.ly/1662WAl
http://phet.colorado.edu/files/teachers-guide/reactants-products-and-leftovers-guide.pdf,,bit.ly/14AHLE9
http://youtu.be/4SosPuWAg7g,www.curiousbooks.co.za/natsci/grade-08/02-matter-and-materials/chapter-03.html#gr8mm3d,bit.ly/14AHSzG
http://whatsforsupper-juno.blogspot.com/2007/06/old-fashioned-home-made-ginger-beer.html,,bit.ly/13teuIj
http://www.youtube.com/watch?v=CW4hN0dYnkM,www.curiousbooks.co.za/natsci/grade-08/02-matter-and-materials/chapter-03.html#gr8mm3e,bit.ly/13caIrX
https://www.facebook.com/ScienceIsSeriouslyAwesome,www.curiousbooks.co.za/natsci/grade-08/02-matter-and-materials/chapter-03.html#gr8mm3f,bit.ly/19lME8C
http://io9.com/5815053/science-is-awesome,www.curiousbooks.co.za/natsci/grade-08/02-matter-and-materials/chapter-03.html#gr8mm3g,bit.ly/14AImFZ
http://portal.acs.org/portal/acs/corg/content?_nfpb=true&_pageLabel=PP_SUPERARTICLE&node_id=1188&use_sec=false&sec_url_var=region1&__uuid=964e0712-eaa0-4f2a-a03d-689d0a3cd62c,www.curiousbooks.co.za/natsci/grade-08/02-matter-and-materials/chapter-03.html#gr8mm3h,bit.ly/16Ei2tf
http://www.chemicool.com/,www.curiousbooks.co.za/natsci/grade-09/02-matter-and-materials/chapter-01.html#gr9mm1a,bit.ly/14nnga0
https://www.youtube.com/watch?v=zUDDiWtFtEM,www.curiousbooks.co.za/natsci/grade-09/02-matter-and-materials/chapter-01.html#gr9mm1b,bit.ly/18olBoT
http://www.youtube.com/watch?v=0KonBvfnzdo,,bit.ly/11YFtOe
http://www.youtube.com/watch?v=oqMN3y8k9So,www.curiousbooks.co.za/natsci/grade-09/02-matter-and-materials/chapter-01.html#gr9mm1d,bit.ly/1cH6ADx
http://phet.colorado.edu/en/simulation/build-a-molecule,www.curiousbooks.co.za/natsci/grade-09/02-matter-and-materials/chapter-01.html#gr9mm1c,bit.ly/14CQ4PO
http://phet.colorado.edu/files/teachers-guide/build-a-molecule-guide.pdf,,bit.ly/17iXzKG
http://myscienceacademy.org/2013/04/03/have-you-ever-seen-an-atom/,www.curiousbooks.co.za/natsci/grade-09/02-matter-and-materials/chapter-02.html#gr9mm2a,bit.ly/19YlOCU
http://www.youtube.com/watch?feature=player_embedded&v=oSCX78-8-q0,www.curiousbooks.co.za/natsci/grade-09/02-matter-and-materials/chapter-02.html#gr9mm2b,bit.ly/168BHFa
http://www.youtube.com/watch?v=xA4QWwaweWA,www.curiousbooks.co.za/natsci/grade-09/02-matter-and-materials/chapter-02.html#gr9mm2c,bit.ly/1cYU80s
http://phet.colorado.edu/en/simulation/balancing-chemical-equations,www.curiousbooks.co.za/natsci/grade-09/02-matter-and-materials/chapter-02.html#gr9mm2d,bit.ly/17ImOVN
http://www.youtube.com/watch?v=5MDH92VxPEQ&feature=youtu.be,www.curiousbooks.co.za/natsci/grade-09/02-matter-and-materials/chapter-03.html#gr9mm3a,bit.ly/1cYPyz7
http://www.youtube.com/watch?v=5UJTR-LA1z4,www.curiousbooks.co.za/natsci/grade-09/02-matter-and-materials/chapter-03.html#gr9mm3b,bit.ly/14nA93I
http://www.youtube.com/watch?v=dszSKIM5rqk,www.curiousbooks.co.za/natsci/grade-09/02-matter-and-materials/chapter-03.html#gr9mm3c,bit.ly/19n3u7c
http://www.youtube.com/watch?v=XMr4vse7Ybo&feature=youtu.be,www.curiousbooks.co.za/natsci/grade-09/02-matter-and-materials/chapter-03.html#gr9mm3d,bit.ly/168tsJx
http://www.youtube.com/watch?v=cn_Vom--b4A&feature=youtu.be,www.curiousbooks.co.za/natsci/grade-09/02-matter-and-materials/chapter-03.html#gr9mm3e,bit.ly/19YitDO
http://www.youtube.com/watch?v=FWNj-9vg4o0,www.curiousbooks.co.za/natsci/grade-09/02-matter-and-materials/chapter-03.html#gr9mm3f,bit.ly/17iQvh2
http://humantouchofchemistry.com/why-do-cut-apples-turn-brown.htm,,bit.ly/13unyg1
http://www.youtube.com/watch?v=Pt6Uac1-LVU,www.curiousbooks.co.za/natsci/grade-09/02-matter-and-materials/chapter-04.html#gr9mm4a,bit.ly/15tuqd1
